,id,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,frmYear_x,frmMonth_x,grwtLt,fcluHg,frmhsId_x,lefLt,flwrCo,hvstCo,frmWeek,lefCunt,frtstJnt,lefBt,stemThck,frmYear_y,frmMonth_y,frmAr,frmhsId_y,outtrn
1518,320,11.2814814814815,0.0,0.0,0.0,11.475555555555598,14.8888888888889,0.0,0.0,11.7777777777778,5.925925925925929,0.0,2019,1,12.2222222222222,29.688888888888897,320,46.3333333333333,0.0,0.0,2,7.33333333333333,0.0,48.3166666666667,8.73666666666667,2019,1,800.0,320,1600.0
1519,320,11.7111111111111,0.0,0.0,0.0,11.9722222222222,14.444444444444402,0.0,0.0,12.444444444444402,6.40740740740741,0.0,2019,1,15.8222222222222,30.4,320,47.2833333333333,0.0,0.0,3,6.55555555555556,0.0,54.116666666666696,10.0177777777778,2019,1,800.0,320,1600.0
1520,320,12.1203703703704,0.0,0.0,0.0,12.464444444444402,14.8888888888889,0.0,0.0,13.0,6.703703703703701,0.0,2019,1,14.088888888888901,28.8777777777778,320,47.25,0.0,0.0,4,7.22222222222222,0.0,52.7166666666667,10.46,2019,1,800.0,320,1600.0
1521,320,12.8240740740741,0.0,0.0,0.0,13.202222222222199,14.8888888888889,0.0,0.0,13.666666666666698,7.2407407407407405,0.0,2019,1,16.3555555555556,27.677777777777802,320,45.25,0.0,0.0,5,7.33333333333333,0.0,49.95,10.3677777777778,2019,1,800.0,320,1600.0
1522,320,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,7.574074074074071,0.0,2019,2,18.8777777777778,0.0,320,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2019,2,800.0,320,2250.0
1523,320,14.091798941798901,0.0,0.0,0.0,14.452222222222199,16.8888888888889,0.0,0.0,15.0,7.851851851851849,0.0,2019,2,18.8777777777778,25.811111111111103,320,40.183333333333294,0.0,0.0,7,9.44444444444444,0.0,42.3,10.7044444444444,2019,2,800.0,320,2250.0
1524,320,14.8407407407407,0.0,0.0,0.0,15.1744444444444,17.4444444444444,0.0,0.0,15.666666666666698,8.444444444444441,0.0,2019,2,20.2777777777778,25.6,320,41.1666666666667,0.0,0.0,8,9.111111111111109,0.0,42.0,10.64,2019,2,800.0,320,2250.0
1525,320,15.319841269841302,0.0,0.0,0.0,15.6711111111111,19.111111111111104,0.0,0.0,16.0,8.59259259259259,0.0,2019,2,18.9444444444444,34.5666666666667,320,39.9833333333333,0.0,0.0,9,8.555555555555559,0.0,43.7833333333333,11.555555555555598,2019,2,800.0,320,2250.0
1526,320,16.1842592592593,0.0,0.0,0.0,16.4222222222222,21.111111111111104,0.0,0.0,16.8888888888889,8.74074074074074,0.0,2019,3,23.1222222222222,27.822222222222198,320,38.8,0.0,0.0,10,11.1111111111111,0.0,39.183333333333294,10.29,2019,3,800.0,320,3000.0
1527,320,16.8402116402116,0.0,0.0,0.0,17.283333333333303,19.888888888888896,0.0,0.0,17.888888888888896,10.6296296296296,0.0,2019,3,25.3666666666667,24.5777777777778,320,34.883333333333304,0.0,0.0,11,13.2222222222222,0.0,36.1333333333333,8.982222222222221,2019,3,800.0,320,3000.0
1528,320,17.5611111111111,0.0,0.0,0.0,17.935555555555602,20.0,0.0,0.0,18.4444444444444,11.0185185185185,0.0,2019,3,15.1888888888889,20.4111111111111,320,36.15,0.0,0.0,12,11.333333333333302,0.0,35.2333333333333,8.75555555555555,2019,3,800.0,320,3000.0
1529,320,18.3833333333333,0.0,0.0,0.0,18.7122222222222,20.7777777777778,0.0,0.0,19.2222222222222,11.6296296296296,0.0,2019,3,21.3777777777778,19.0666666666667,320,35.5,0.0,0.0,13,9.888888888888891,0.0,31.216666666666697,8.60777777777778,2019,3,800.0,320,3000.0
1530,320,19.011111111111102,0.0,0.0,0.0,19.365555555555602,20.6666666666667,0.0,0.0,19.7777777777778,12.1851851851852,0.0,2019,4,20.755555555555603,22.7777777777778,320,35.9833333333333,0.0,0.0,14,10.4444444444444,0.0,34.5833333333333,8.84222222222222,2019,4,800.0,320,3500.0
1531,320,19.820370370370398,0.0,0.0,0.0,20.148888888888898,21.111111111111104,0.0,0.0,20.5555555555556,12.8888888888889,0.0,2019,4,20.6444444444444,20.5222222222222,320,32.3333333333333,0.0,0.0,15,10.6666666666667,0.0,33.1666666666667,7.87,2019,4,800.0,320,3500.0
1532,320,20.5777777777778,0.0,0.0,0.0,20.8622222222222,20.2222222222222,0.0,0.0,21.2222222222222,13.962962962963,0.0,2019,4,18.988888888888898,18.7888888888889,320,32.0,0.0,0.0,16,12.333333333333302,0.0,28.9166666666667,7.64222222222222,2019,4,800.0,320,3500.0
1533,320,21.4185185185185,0.0,0.0,0.0,21.64,20.111111111111104,0.0,0.0,22.0,14.6296296296296,0.0,2019,4,21.888888888888896,18.8555555555556,320,32.633333333333304,0.0,0.0,17,11.666666666666698,0.0,30.5666666666667,7.481111111111111,2019,4,800.0,320,3500.0
1534,320,21.888888888888896,0.0,0.0,0.0,22.23,20.6666666666667,0.0,0.0,22.6666666666667,15.407407407407401,0.0,2019,5,19.611111111111104,17.0444444444444,320,32.383333333333304,0.0,0.0,18,13.8888888888889,0.0,26.8666666666667,7.4188888888888895,2019,5,800.0,320,3500.0
1535,320,22.494444444444397,0.0,0.0,0.0,22.946666666666697,20.0,0.0,0.0,23.4444444444444,16.2962962962963,0.0,2019,5,17.9111111111111,13.4,320,31.9333333333333,0.0,0.0,19,12.8888888888889,0.0,26.716666666666697,6.48555555555555,2019,5,800.0,320,2000.0
1536,320,23.4222222222222,0.0,0.0,0.0,23.6444444444444,20.6666666666667,0.0,0.0,23.888888888888896,16.962962962963,0.0,2019,5,20.8444444444444,20.4222222222222,320,31.95,0.0,0.0,20,12.555555555555598,0.0,28.1333333333333,7.77,2019,5,800.0,320,2000.0
1537,320,23.9185185185185,0.0,0.0,0.0,24.6333333333333,18.888888888888896,0.0,0.0,24.888888888888896,18.1759259259259,0.0,2019,5,0.0,0.0,320,0.0,0.0,0.0,21,11.8888888888889,0.0,0.0,0.0,2019,5,800.0,320,2000.0
1538,320,24.762962962962998,0.0,0.0,0.0,24.856666666666698,19.7777777777778,0.0,0.0,24.888888888888896,18.8518518518519,0.0,2019,5,0.0,0.0,320,0.0,0.0,0.0,22,9.0,0.0,0.0,0.0,2019,5,800.0,320,2000.0
1539,320,24.888888888888896,0.0,0.0,0.0,24.888888888888896,13.666666666666698,0.0,0.0,24.888888888888896,19.907407407407398,0.0,2019,6,0.0,0.0,320,0.0,0.0,0.0,23,7.33333333333333,0.0,0.0,0.0,2019,6,800.0,320,1750.0
1540,320,24.888888888888896,0.0,0.0,0.0,24.888888888888896,11.5,0.0,0.0,24.888888888888896,20.6666666666667,0.0,2019,6,0.0,0.0,320,0.0,0.0,0.0,24,6.5,0.0,0.0,0.0,2019,6,800.0,320,1750.0
1541,320,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.5555555555556,0.0,2019,6,0.0,0.0,320,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,2019,6,800.0,320,1750.0
1542,320,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.9027777777778,0.0,2019,6,0.0,0.0,320,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,2019,6,800.0,320,1750.0
1543,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,324,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,2018,7,1280.0,324,0.0
1544,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,324,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,2019,7,1280.0,324,3300.0
1545,324,26.8333333333333,0.0,0.0,0.0,27.0,10.0,0.0,0.0,27.0,22.7777777777778,0.0,2019,7,0.0,0.0,324,0.0,0.0,0.0,29,9.83333333333333,0.0,0.0,0.0,2018,7,1280.0,324,0.0
1546,324,26.8333333333333,0.0,0.0,0.0,27.0,10.0,0.0,0.0,27.0,22.7777777777778,0.0,2019,7,0.0,0.0,324,0.0,0.0,0.0,29,9.83333333333333,0.0,0.0,0.0,2019,7,1280.0,324,3300.0
1547,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,324,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,2018,7,1280.0,324,0.0
1548,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,324,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,2019,7,1280.0,324,3300.0
1549,324,27.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0,27.0,23.8333333333333,0.0,2019,7,0.0,0.0,324,0.0,0.0,0.0,30,3.8333333333333304,0.0,0.0,0.0,2018,7,1280.0,324,0.0
1550,324,27.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0,27.0,23.8333333333333,0.0,2019,7,0.0,0.0,324,0.0,0.0,0.0,30,3.8333333333333304,0.0,0.0,0.0,2019,7,1280.0,324,3300.0
1551,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,324,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,2018,8,1280.0,324,0.0
1552,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,324,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,2019,7,1280.0,324,1900.0
1553,324,27.0,0.0,0.0,0.0,27.0,6.66666666666667,0.0,0.0,27.0,24.2222222222222,0.0,2019,7,0.0,0.0,324,0.0,0.0,0.0,31,3.8333333333333304,0.0,0.0,0.0,2018,8,1280.0,324,0.0
1554,324,27.0,0.0,0.0,0.0,27.0,6.66666666666667,0.0,0.0,27.0,24.2222222222222,0.0,2019,7,0.0,0.0,324,0.0,0.0,0.0,31,3.8333333333333304,0.0,0.0,0.0,2019,7,1280.0,324,1900.0
1555,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,324,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,2018,8,1280.0,324,0.0
1556,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,324,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,2019,8,1280.0,324,1600.0
1557,324,27.0,0.0,0.0,0.0,27.0,6.66666666666667,0.0,0.0,27.0,24.2222222222222,0.0,2019,8,0.0,0.0,324,0.0,0.0,0.0,32,3.8333333333333304,0.0,0.0,0.0,2018,8,1280.0,324,0.0
1558,324,27.0,0.0,0.0,0.0,27.0,6.66666666666667,0.0,0.0,27.0,24.2222222222222,0.0,2019,8,0.0,0.0,324,0.0,0.0,0.0,32,3.8333333333333304,0.0,0.0,0.0,2019,8,1280.0,324,1600.0
1559,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,324,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,2018,8,1280.0,324,0.0
1560,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,324,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,2018,8,1280.0,324,0.0
1561,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,324,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2018,8,1280.0,324,0.0
1562,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,324,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,2018,9,1280.0,324,0.0
1563,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,324,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,2018,9,1280.0,324,0.0
1564,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,324,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,2018,9,1280.0,324,0.0
1565,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,324,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2018,9,1280.0,324,0.0
1566,324,1.11333333333333,0.0,0.0,0.0,1.525,4.5,0.0,0.0,2.0,0.0,0.0,2018,10,0.0,22.0833333333333,324,54.866666666666696,0.0,0.0,40,8.33333333333333,0.0,48.7333333333333,13.438333333333302,2018,10,1280.0,324,0.0
1567,324,2.0138888888888897,0.0,0.0,0.0,2.51366666666667,7.33333333333333,0.0,0.0,3.0,0.0,0.0,2018,10,20.533333333333303,17.783333333333303,324,54.0333333333333,0.0,0.0,41,12.166666666666698,0.0,46.8333333333333,12.463333333333301,2018,10,1280.0,324,0.0
1568,324,2.88333333333333,0.0,0.0,0.0,3.111,10.3333333333333,0.0,0.0,3.1666666666666696,0.0,0.0,2018,10,21.9166666666667,33.6,324,53.7166666666667,0.0,0.0,42,10.833333333333302,0.0,50.4166666666667,13.64,2018,10,1280.0,324,0.0
1569,324,3.82539682539683,0.0,0.0,0.0,3.8489999999999998,13.0,0.0,0.0,4.0,0.0,0.0,2018,10,24.3833333333333,33.0,324,53.85,0.0,0.0,43,12.166666666666698,0.0,53.8333333333333,14.06,2018,10,1280.0,324,0.0
1570,324,4.51111111111111,0.0,0.0,0.0,4.6610000000000005,15.333333333333302,0.0,0.0,5.0,0.0,0.0,2018,10,20.7,24.283333333333303,324,51.5,0.0,0.0,44,10.833333333333302,0.0,46.5333333333333,11.9,2018,10,1280.0,324,0.0
1571,324,5.16666666666667,0.0,0.0,0.0,5.47216666666667,16.5,0.0,0.0,5.66666666666667,0.0,0.0,2018,11,19.9166666666667,24.5833333333333,324,48.9166666666667,0.0,0.0,45,10.0,0.0,44.0333333333333,10.34,2018,11,1280.0,324,0.0
1572,324,5.83333333333333,0.0,0.0,0.0,6.08316666666667,18.6666666666667,0.0,0.0,6.33333333333333,0.0,0.0,2018,11,17.716666666666697,22.3333333333333,324,48.4833333333333,0.0,0.0,46,12.0,0.0,39.9166666666667,10.0116666666667,2018,11,1280.0,324,0.0
1573,324,6.388888888888889,0.0,0.0,0.0,6.5415,18.5,0.0,0.0,6.83333333333333,0.5,0.0,2018,11,20.8166666666667,28.216666666666697,324,46.4,0.0,0.0,47,12.0,0.0,41.1,9.88333333333333,2018,11,1280.0,324,0.0
1574,324,6.83333333333333,0.0,0.0,0.0,7.111000000000001,17.8333333333333,0.0,0.0,7.33333333333333,0.666666666666667,0.0,2018,11,18.7,30.8333333333333,324,46.5833333333333,0.0,0.0,48,10.3333333333333,0.0,40.9833333333333,9.41,2018,11,1280.0,324,2000.0
1575,324,7.305,0.0,0.0,0.0,7.72166666666667,18.5,0.0,0.0,7.83333333333333,0.958333333333333,0.0,2018,12,17.5833333333333,33.6,324,45.883333333333304,0.0,0.0,49,12.0,0.0,42.566666666666706,10.376666666666699,2018,12,1280.0,324,3000.0
1576,324,7.72166666666667,0.0,0.0,0.0,8.04,16.5,0.0,0.0,8.5,1.59833333333333,0.0,2018,12,13.416666666666698,23.966666666666697,324,45.2666666666667,0.0,0.0,50,12.0,0.0,41.683333333333294,9.86166666666667,2018,12,1280.0,324,2700.0
1577,324,8.45833333333333,0.0,0.0,0.0,8.68033333333333,18.0,0.0,0.0,9.0,2.19444444444444,0.0,2018,12,15.3,23.8166666666667,324,44.6833333333333,0.0,0.0,51,11.333333333333302,0.0,42.75,9.79,2018,12,1280.0,324,3100.0
1578,324,8.83166666666667,0.0,0.0,0.0,9.16833333333333,19.1666666666667,0.0,0.0,9.5,2.72333333333333,0.0,2018,12,15.2,25.9166666666667,324,44.75,0.0,0.0,52,12.833333333333302,0.0,43.1666666666667,9.401666666666669,2018,12,1280.0,324,0.0
1579,324,9.55666666666667,0.0,0.0,0.0,9.72166666666667,17.8333333333333,0.0,0.0,9.83333333333333,3.25,0.0,2019,1,12.7,29.3833333333333,324,44.2833333333333,0.0,0.0,1,11.0,0.0,39.2,9.45333333333333,2019,1,1280.0,324,6800.0
1580,324,9.89,0.0,0.0,0.0,10.3183333333333,16.6666666666667,0.0,0.0,10.6666666666667,3.72166666666667,0.0,2019,1,12.316666666666698,22.5833333333333,324,43.1833333333333,0.0,0.0,2,11.333333333333302,0.0,39.8666666666667,9.725,2019,1,1280.0,324,3100.0
1581,324,10.2983333333333,0.0,0.0,0.0,10.57,16.3333333333333,0.0,0.0,10.833333333333302,4.33333333333333,0.0,2019,1,16.45,32.4,324,43.0,0.0,0.0,3,11.5,0.0,42.1666666666667,10.47,2019,1,1280.0,324,3600.0
1582,324,10.6666666666667,0.0,0.0,0.0,11.13,17.0,0.0,0.0,11.666666666666698,4.66833333333333,0.0,2019,1,14.316666666666698,27.6666666666667,324,44.616666666666696,0.0,0.0,4,10.5,0.0,44.383333333333304,10.0716666666667,2019,1,1280.0,324,3800.0
1583,324,11.666666666666698,0.0,0.0,0.0,11.7766666666667,17.3333333333333,0.0,0.0,12.0,5.165,0.0,2019,1,16.466666666666697,33.4166666666667,324,43.0166666666667,0.0,0.0,5,11.333333333333302,0.0,40.0833333333333,9.58666666666667,2019,1,1280.0,324,3500.0
1584,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55833333333333,0.0,2019,2,14.316666666666698,0.0,324,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2019,2,1280.0,324,3400.0
1585,324,12.7766666666667,0.0,0.0,0.0,12.941666666666698,17.3333333333333,0.0,0.0,13.5,6.445,0.0,2019,2,14.333333333333302,23.8333333333333,324,39.0,0.0,0.0,7,10.5,0.0,37.55,9.93666666666667,2019,2,1280.0,324,3600.0
1586,324,13.501666666666699,0.0,0.0,0.0,13.496666666666698,17.5,0.0,0.0,13.666666666666698,7.02777777777778,0.0,2019,2,16.8833333333333,0.0,324,40.066666666666706,0.0,0.0,8,12.0,0.0,40.216666666666704,10.45,2019,2,1280.0,324,2900.0
1587,324,13.666666666666698,0.0,0.0,0.0,14.191666666666698,17.5,0.0,0.0,14.666666666666698,7.25,0.0,2019,2,16.7,21.6666666666667,324,43.6666666666667,0.0,0.0,9,11.666666666666698,0.0,39.716666666666704,11.073333333333302,2019,2,1280.0,324,3100.0
1588,324,14.5,0.0,0.0,0.0,14.808333333333302,18.5,0.0,0.0,15.333333333333302,7.72222222222222,0.0,2019,3,19.55,22.6666666666667,324,43.383333333333304,0.0,0.0,10,12.833333333333302,0.0,41.3333333333333,9.91,2019,3,1280.0,324,4100.0
1589,324,15.055555555555598,0.0,0.0,0.0,15.61,16.8333333333333,0.0,0.0,15.666666666666698,8.77777777777778,0.0,2019,3,18.8333333333333,0.0,324,42.5833333333333,0.0,0.0,11,14.5,0.0,42.75,11.358333333333302,2019,3,1280.0,324,4200.0
1590,324,15.833333333333302,0.0,0.0,0.0,16.498333333333303,17.3333333333333,0.0,0.0,16.6666666666667,9.33333333333333,0.0,2019,3,20.1333333333333,25.6666666666667,324,43.8333333333333,0.0,0.0,12,13.666666666666698,0.0,41.0,11.71,2019,3,1280.0,324,3100.0
1591,324,16.5555555555556,0.0,0.0,0.0,17.051666666666698,18.0,0.0,0.0,17.5,9.83333333333333,0.0,2019,3,19.8166666666667,21.6666666666667,324,42.9666666666667,0.0,0.0,13,14.166666666666698,0.0,39.6666666666667,10.455,2019,3,1280.0,324,0.0
1592,324,17.3888888888889,0.0,0.0,0.0,17.748333333333303,18.6666666666667,0.0,0.0,18.0,10.6944444444444,0.0,2019,4,20.3333333333333,28.1666666666667,324,42.5,0.0,0.0,14,12.833333333333302,0.0,39.8333333333333,10.575,2019,4,1280.0,324,7100.0
1593,324,18.2916666666667,0.0,0.0,0.0,18.56,20.1666666666667,0.0,0.0,18.8333333333333,11.305555555555598,0.0,2019,4,20.0833333333333,23.5,324,43.4166666666667,0.0,0.0,15,12.166666666666698,0.0,40.6166666666667,10.0236666666667,2019,4,1280.0,324,4100.0
1594,324,18.7777777777778,0.0,0.0,0.0,19.2183333333333,19.6666666666667,0.0,0.0,19.5,12.166666666666698,0.0,2019,4,19.1666666666667,22.25,324,42.75,0.0,0.0,16,14.0,0.0,40.5,9.22666666666667,2019,4,1280.0,324,3900.0
1595,324,19.6444444444444,0.0,0.0,0.0,19.895,21.1666666666667,0.0,0.0,20.5,12.7222222222222,0.0,2019,4,20.8333333333333,15.75,324,41.05,0.0,0.0,17,12.333333333333302,0.0,37.8833333333333,8.16,2019,4,1280.0,324,0.0
1596,324,20.0833333333333,0.0,0.0,0.0,20.5816666666667,20.3333333333333,0.0,0.0,20.8333333333333,13.5,0.0,2019,5,20.8333333333333,24.4166666666667,324,41.3333333333333,0.0,0.0,18,10.5,0.0,37.9166666666667,9.35166666666667,2019,5,1280.0,324,7000.0
1597,324,20.8333333333333,0.0,0.0,0.0,21.2366666666667,20.3333333333333,0.0,0.0,21.5,14.3888888888889,0.0,2019,5,16.9166666666667,22.25,324,41.1,0.0,0.0,19,11.0,0.0,39.2,8.84166666666667,2019,5,1280.0,324,4800.0
1598,324,21.658333333333303,0.0,0.0,0.0,21.98,21.8333333333333,0.0,0.0,22.5,15.0,0.0,2019,5,14.6333333333333,12.166666666666698,324,39.6666666666667,0.0,0.0,20,13.666666666666698,0.0,34.0,7.395,2019,5,1280.0,324,2600.0
1599,324,22.263888888888896,0.0,0.0,0.0,22.775,20.3333333333333,0.0,0.0,23.0,16.1388888888889,0.0,2019,5,25.5833333333333,23.75,324,38.5,0.0,0.0,21,14.0,0.0,33.5833333333333,9.12,2019,5,1280.0,324,3100.0
1600,324,23.138888888888896,0.0,0.0,0.0,23.733333333333302,21.3333333333333,0.0,0.0,24.0,16.7777777777778,0.0,2019,5,22.0,18.25,324,39.5,0.0,0.0,22,14.5,0.0,32.6666666666667,8.64833333333333,2019,5,1280.0,324,2900.0
1601,324,23.9583333333333,0.0,0.0,0.0,24.4583333333333,20.8333333333333,0.0,0.0,24.5,17.736111111111104,0.0,2019,6,15.666666666666698,20.1666666666667,324,36.75,0.0,0.0,23,13.333333333333302,0.0,33.3333333333333,7.7166666666666694,2019,6,1280.0,324,3100.0
1602,324,24.6666666666667,0.0,0.0,0.0,25.246666666666698,21.0,0.0,0.0,25.5,18.3055555555556,0.0,2019,6,27.1666666666667,17.5833333333333,324,37.9166666666667,0.0,0.0,24,14.833333333333302,0.0,30.6666666666667,8.08333333333333,2019,6,1280.0,324,3300.0
1603,324,25.4444444444444,0.0,0.0,0.0,25.9166666666667,17.8333333333333,0.0,0.0,26.3333333333333,19.5416666666667,0.0,2019,6,22.3333333333333,15.25,324,39.9166666666667,0.0,0.0,25,14.333333333333302,0.0,30.0833333333333,6.66333333333333,2019,6,1280.0,324,4100.0
1604,324,26.2527777777778,0.0,0.0,0.0,26.6166666666667,17.5,0.0,0.0,27.0,20.0416666666667,0.0,2019,6,24.75,20.1666666666667,324,39.0833333333333,0.0,0.0,26,13.166666666666698,0.0,33.5,7.5916666666666694,2019,6,1280.0,324,2900.0
1605,324,26.5555555555556,0.0,0.0,0.0,27.5,14.5,0.0,0.0,27.5,21.25,0.0,2019,7,24.0,28.75,324,39.25,0.0,0.0,27,12.666666666666698,0.0,33.1666666666667,8.32666666666667,2019,7,1280.0,324,4300.0
1606,324,26.6944444444444,0.0,0.0,0.0,27.0,12.5,0.0,0.0,27.0,22.0,0.0,2019,7,0.0,0.0,324,0.0,0.0,0.0,28,9.66666666666667,0.0,0.0,0.0,2019,7,1280.0,324,3400.0
1607,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,325,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,2018,8,1300.0,325,0.0
1608,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,15.5,325,32.5,0.0,0.0,33,6.0,0.0,27.0,10.78,2018,8,1300.0,325,0.0
1609,325,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,2018,8,22.25,21.75,325,36.0,0.0,0.0,34,9.0,0.0,36.25,12.625,2018,8,1300.0,325,0.0
1610,325,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,2018,8,20.25,17.75,325,34.75,0.0,0.0,35,9.5,0.0,35.25,0.0,2018,8,1300.0,325,0.0
1611,325,0.0,0.0,0.0,0.0,0.0,8.16666666666667,0.0,0.0,0.0,0.0,0.0,2018,9,20.25,17.0,325,37.8333333333333,0.0,0.0,36,12.666666666666698,0.0,34.8333333333333,11.466666666666699,2018,9,1300.0,325,0.0
1612,325,0.0,0.0,0.0,0.0,0.0,10.3333333333333,0.0,0.0,0.0,0.0,0.0,2018,9,20.1666666666667,21.8333333333333,325,41.3333333333333,0.0,0.0,37,11.833333333333302,0.0,38.6666666666667,11.885,2018,9,1300.0,325,0.0
1613,325,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,2018,9,18.5,24.8333333333333,325,43.1666666666667,0.0,0.0,38,10.6666666666667,0.0,42.5,13.283333333333301,2018,9,1300.0,325,580.0
1614,325,0.0,0.0,0.0,0.0,0.0,12.166666666666698,0.0,0.0,0.0,0.933333333333333,0.0,2018,9,19.0,16.5,325,44.6666666666667,0.0,0.0,39,11.666666666666698,0.0,42.1666666666667,13.861666666666698,2018,9,1300.0,325,1395.0
1615,325,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.31666666666667,0.0,2018,10,15.0,17.1666666666667,325,45.1666666666667,0.0,0.0,40,13.0,0.0,46.3333333333333,13.126666666666699,2018,10,1300.0,325,1685.0
1616,325,0.0,0.0,0.0,0.0,0.0,13.333333333333302,0.0,0.0,0.0,1.65,0.0,2018,10,20.0,22.3333333333333,325,48.3333333333333,0.0,0.0,41,12.0,0.0,46.1666666666667,13.635,2018,10,1300.0,325,1720.0
1617,325,0.0,0.0,0.0,0.0,0.0,10.833333333333302,0.0,0.0,0.0,2.3,0.0,2018,10,15.666666666666698,19.8333333333333,325,48.1666666666667,0.0,0.0,42,10.833333333333302,0.0,44.3333333333333,13.11,2018,10,1300.0,325,1562.0
1618,325,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,2.45,0.0,2018,10,19.8333333333333,19.0,325,48.1666666666667,0.0,0.0,43,9.83333333333333,0.0,49.6666666666667,12.743333333333302,2018,10,1300.0,325,2710.0
1619,325,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,3.15,0.0,2018,10,20.3333333333333,21.3333333333333,325,48.0,0.0,0.0,44,11.5,0.0,48.5,12.615,2018,10,1300.0,325,5265.0
1620,325,0.0,0.0,0.0,0.0,0.0,15.833333333333302,0.0,0.0,0.0,4.15,0.0,2018,11,12.666666666666698,18.1666666666667,325,46.5,0.0,0.0,45,13.333333333333302,0.0,46.5,13.913333333333302,2018,11,1300.0,325,2265.0
1621,325,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,4.51666666666667,0.0,2018,11,13.833333333333302,16.8333333333333,325,47.0,0.0,0.0,46,11.0,0.0,41.6666666666667,11.41,2018,11,1300.0,325,1450.0
