,id,frtstGrupp,flanGrupp,frtstCo,frmhsFclu,hvstGrupp,grwtLt,fcluHg,lefLt,hvstCo,frmWeek,lefCunt,lefBt,stemThck,outtrn,ec,ph,cunt,otmsuplyqy
2851,48,8.625,9.0875,11.5,9.75,3.25,21.55,26.25,46.15,2.25,5,8.75,43.25,10.9675,4743.269435,2.7,5.6857142860000005,8.0,74.58513709
2852,48,8.625,9.0875,11.5,9.75,3.25,21.55,26.25,46.15,2.25,5,8.75,43.25,10.9675,4743.269435,2.6125,5.6125,9.0,76.31874299
2853,48,8.625,9.0875,11.5,9.75,3.25,21.55,26.25,46.15,2.25,5,8.75,43.25,10.9675,4743.269435,2.6,5.6,8.0,72.87157287
2854,48,8.625,9.0875,11.5,9.75,3.25,21.55,26.25,46.15,2.25,5,8.75,43.25,10.9675,4743.269435,2.642857143,5.6,7.0,72.87157287
2855,48,8.625,9.0875,11.5,9.75,3.25,21.55,26.25,46.15,2.25,5,8.75,43.25,10.9675,4743.269435,2.6375,5.6125,9.0,72.0699054
2856,48,8.625,9.0875,11.5,9.75,3.25,21.55,26.25,46.15,2.25,5,8.75,43.25,10.9675,4743.269435,2.628571429,5.6,7.0,73.07771594
2857,48,8.625,9.0875,11.5,9.75,3.25,21.55,26.25,46.15,2.25,5,8.75,43.25,10.9675,4743.269435,2.611111111,5.6,9.0,72.87157287
2858,48,9.08333333333333,10.077380952381,11.25,10.75,3.75,23.575,18.15,49.25,1.0,6,11.75,50.5,10.6825,4703.7891899999995,2.644444444,5.6,9.0,70.46657047
2859,48,9.08333333333333,10.077380952381,11.25,10.75,3.75,23.575,18.15,49.25,1.0,6,11.75,50.5,10.6825,4703.7891899999995,2.757142857,5.571428571,7.0,72.56235828
2860,48,9.08333333333333,10.077380952381,11.25,10.75,3.75,23.575,18.15,49.25,1.0,6,11.75,50.5,10.6825,4703.7891899999995,2.8,5.577777778,9.0,71.66907167
2861,48,9.08333333333333,10.077380952381,11.25,10.75,3.75,23.575,18.15,49.25,1.0,6,11.75,50.5,10.6825,4703.7891899999995,2.588888889,5.6,9.0,71.26823794
2862,48,9.08333333333333,10.077380952381,11.25,10.75,3.75,23.575,18.15,49.25,1.0,6,11.75,50.5,10.6825,4703.7891899999995,2.6,5.6,8.0,69.98556999
2863,48,9.08333333333333,10.077380952381,11.25,10.75,3.75,23.575,18.15,49.25,1.0,6,11.75,50.5,10.6825,4703.7891899999995,2.611111111,5.6,9.0,69.98556999
2864,48,9.08333333333333,10.077380952381,11.25,10.75,3.75,23.575,18.15,49.25,1.0,6,11.75,50.5,10.6825,4703.7891899999995,2.588888889,5.588888889,10.0,68.25396825
2865,48,9.25,10.601190476190501,11.5,11.25,4.125,23.425,34.425,50.925,0.75,7,8.25,51.85,15.0775,1347.968365,2.75,5.55,10.0,70.70707071
2866,48,9.25,10.601190476190501,11.5,11.25,4.125,23.425,34.425,50.925,0.75,7,8.25,51.85,15.0775,1347.968365,2.742857143,5.6,7.0,70.70707071
2867,48,9.25,10.601190476190501,11.5,11.25,4.125,23.425,34.425,50.925,0.75,7,8.25,51.85,15.0775,1347.968365,2.725,5.575,9.0,69.18390252
2868,48,9.25,10.601190476190501,11.5,11.25,4.125,23.425,34.425,50.925,0.75,7,8.25,51.85,15.0775,1347.968365,2.725,5.5875,9.0,68.22190156
2869,48,9.25,10.601190476190501,11.5,11.25,4.125,23.425,34.425,50.925,0.75,7,8.25,51.85,15.0775,1347.968365,2.7625,5.6125,9.0,67.82106782
2870,48,9.25,10.601190476190501,11.5,11.25,4.125,23.425,34.425,50.925,0.75,7,8.25,51.85,15.0775,1347.968365,2.7625,5.6,8.0,70.70707071
2871,48,9.25,10.601190476190501,11.5,11.25,4.125,23.425,34.425,50.925,0.75,7,8.25,51.85,15.0775,1347.968365,2.73,5.61,11.0,69.46084219
2872,48,10.75,11.315476190476199,12.75,12.0,4.5,24.825,33.1666666666667,47.8,0.75,8,10.25,52.575,13.6475,6074.317695000001,2.7,5.6,9.0,70.70707071
2873,48,10.75,11.315476190476199,12.75,12.0,4.5,24.825,33.1666666666667,47.8,0.75,8,10.25,52.575,13.6475,6074.317695000001,2.742857143,5.6,8.0,64.93506494
2874,48,10.75,11.315476190476199,12.75,12.0,4.5,24.825,33.1666666666667,47.8,0.75,8,10.25,52.575,13.6475,6074.317695000001,2.8,5.577777778,9.0,71.50873818
2875,48,10.75,11.315476190476199,12.75,12.0,4.5,24.825,33.1666666666667,47.8,0.75,8,10.25,52.575,13.6475,6074.317695000001,2.7375,5.575,8.0,70.70707071
2876,48,10.75,11.315476190476199,12.75,12.0,4.5,24.825,33.1666666666667,47.8,0.75,8,10.25,52.575,13.6475,6074.317695000001,2.763636364,5.572727273,11.0,70.70707071
2877,48,10.75,11.315476190476199,12.75,12.0,4.5,24.825,33.1666666666667,47.8,0.75,8,10.25,52.575,13.6475,6074.317695000001,2.73,5.6,10.0,70.70707071
2878,48,10.75,11.315476190476199,12.75,12.0,4.5,24.825,33.1666666666667,47.8,0.75,8,10.25,52.575,13.6475,6074.317695000001,2.718181818,5.581818182,12.0,70.28619529
2879,48,11.608333333333302,12.295833333333302,13.75,12.75,5.6665,25.125,24.9333333333333,45.925,1.75,9,9.0,47.55,12.3675,4337.186915,2.588888889,5.6,9.0,67.0995671
2880,48,11.608333333333302,12.295833333333302,13.75,12.75,5.6665,25.125,24.9333333333333,45.925,1.75,9,9.0,47.55,12.3675,4337.186915,2.633333333,5.591666667,13.0,66.54456655
2881,48,11.608333333333302,12.295833333333302,13.75,12.75,5.6665,25.125,24.9333333333333,45.925,1.75,9,9.0,47.55,12.3675,4337.186915,2.6818181819999998,5.554545455,11.0,67.0995671
2882,48,11.608333333333302,12.295833333333302,13.75,12.75,5.6665,25.125,24.9333333333333,45.925,1.75,9,9.0,47.55,12.3675,4337.186915,2.733333333,5.566666667000001,3.0,67.0995671
2883,48,11.608333333333302,12.295833333333302,13.75,12.75,5.6665,25.125,24.9333333333333,45.925,1.75,9,9.0,47.55,12.3675,4337.186915,2.692307692,5.569230769,13.0,67.0995671
2884,48,11.608333333333302,12.295833333333302,13.75,12.75,5.6665,25.125,24.9333333333333,45.925,1.75,9,9.0,47.55,12.3675,4337.186915,2.630769231,5.607692308,14.0,64.36817151
2885,48,11.608333333333302,12.295833333333302,13.75,12.75,5.6665,25.125,24.9333333333333,45.925,1.75,9,9.0,47.55,12.3675,4337.186915,2.709090909,5.609090909,12.0,61.44781145
2886,48,12.6,13.091666666666699,15.25,13.75,6.0415,21.675,22.625,45.85,1.5,10,8.25,42.1,12.865,3271.2203,2.766666667,5.6,3.0,63.49206349
2887,48,12.6,13.091666666666699,15.25,13.75,6.0415,21.675,22.625,45.85,1.5,10,8.25,42.1,12.865,3271.2203,2.8,5.6,3.0,63.49206349
2888,48,12.6,13.091666666666699,15.25,13.75,6.0415,21.675,22.625,45.85,1.5,10,8.25,42.1,12.865,3271.2203,2.78,5.6,15.0,63.49206349
2889,48,12.6,13.091666666666699,15.25,13.75,6.0415,21.675,22.625,45.85,1.5,10,8.25,42.1,12.865,3271.2203,2.725,5.6,4.0,66.73881674
2890,48,12.6,13.091666666666699,15.25,13.75,6.0415,21.675,22.625,45.85,1.5,10,8.25,42.1,12.865,3271.2203,2.75,5.6,6.0,67.82106782
2891,48,12.6,13.091666666666699,15.25,13.75,6.0415,21.675,22.625,45.85,1.5,10,8.25,42.1,12.865,3271.2203,2.777777778,5.6,9.0,67.82106782
2892,48,12.6,13.091666666666699,15.25,13.75,6.0415,21.675,22.625,45.85,1.5,10,8.25,42.1,12.865,3271.2203,2.766666667,5.6,16.0,66.06240981
2893,48,13.1125,13.786111111111099,15.75,14.5,7.0,21.6,20.925,43.325,2.0,11,9.25,41.15,11.005,6796.242175,2.76875,5.6,16.0,65.65656566
2894,48,13.1125,13.786111111111099,15.75,14.5,7.0,21.6,20.925,43.325,2.0,11,9.25,41.15,11.005,6796.242175,2.75625,5.6,16.0,65.38600289
2895,48,13.1125,13.786111111111099,15.75,14.5,7.0,21.6,20.925,43.325,2.0,11,9.25,41.15,11.005,6796.242175,2.7,5.6,16.0,64.21356421
2896,48,13.1125,13.786111111111099,15.75,14.5,7.0,21.6,20.925,43.325,2.0,11,9.25,41.15,11.005,6796.242175,2.723529412,5.594117647000001,17.0,63.36473984
2897,48,13.1125,13.786111111111099,15.75,14.5,7.0,21.6,20.925,43.325,2.0,11,9.25,41.15,11.005,6796.242175,2.666666667,5.566666667000001,3.0,42.80904281
2898,48,13.1125,13.786111111111099,15.75,14.5,7.0,21.6,20.925,43.325,2.0,11,9.25,41.15,11.005,6796.242175,2.74,5.6,5.0,62.04906205
2899,48,13.1125,13.786111111111099,15.75,14.5,7.0,21.6,20.925,43.325,2.0,11,9.25,41.15,11.005,6796.242175,2.727777778,5.6055555560000005,19.0,60.49213944
2900,48,14.25,14.6333333333333,16.0,15.25,7.49975,24.1,22.125,41.7,1.25,12,12.0,39.5,11.3975,3835.2238,2.614285714,5.7,7.0,60.60606061
2901,48,14.25,14.6333333333333,16.0,15.25,7.49975,24.1,22.125,41.7,1.25,12,12.0,39.5,11.3975,3835.2238,2.6,5.7,3.0,60.60606061
2902,48,14.25,14.6333333333333,16.0,15.25,7.49975,24.1,22.125,41.7,1.25,12,12.0,39.5,11.3975,3835.2238,2.61,5.69,10.0,60.60606061
2903,48,14.25,14.6333333333333,16.0,15.25,7.49975,24.1,22.125,41.7,1.25,12,12.0,39.5,11.3975,3835.2238,2.633333333,5.666666667,3.0,60.60606061
2904,48,14.25,14.6333333333333,16.0,15.25,7.49975,24.1,22.125,41.7,1.25,12,12.0,39.5,11.3975,3835.2238,2.68125,5.69375,16.0,61.19227994
2905,48,14.25,14.6333333333333,16.0,15.25,7.49975,24.1,22.125,41.7,1.25,12,12.0,39.5,11.3975,3835.2238,2.7,5.694117647000001,17.0,60.60606061
2906,48,14.25,14.6333333333333,16.0,15.25,7.49975,24.1,22.125,41.7,1.25,12,12.0,39.5,11.3975,3835.2238,2.682352941,5.894117647000001,17.0,55.17358459
2907,48,15.075,15.6875,16.25,16.5,8.25,26.475,14.475,41.375,1.75,13,11.5,33.35,8.7,4715.06926,2.672222222,5.8888888889999995,18.0,56.11672278
2908,48,15.075,15.6875,16.25,16.5,8.25,26.475,14.475,41.375,1.75,13,11.5,33.35,8.7,4715.06926,2.7,5.9,18.0,54.83405483
2909,48,15.075,15.6875,16.25,16.5,8.25,26.475,14.475,41.375,1.75,13,11.5,33.35,8.7,4715.06926,2.68,5.895,20.0,55.33910534
2910,48,15.075,15.6875,16.25,16.5,8.25,26.475,14.475,41.375,1.75,13,11.5,33.35,8.7,4715.06926,2.745,5.895,20.0,57.72005772
2911,48,15.075,15.6875,16.25,16.5,8.25,26.475,14.475,41.375,1.75,13,11.5,33.35,8.7,4715.06926,2.710526316,5.894736842,19.0,57.18842561
2912,48,15.075,15.6875,16.25,16.5,8.25,26.475,14.475,41.375,1.75,13,11.5,33.35,8.7,4715.06926,2.621052632,5.9,19.0,53.42902711
2913,48,15.075,15.6875,16.25,16.5,8.25,26.475,14.475,41.375,1.75,13,11.5,33.35,8.7,4715.06926,2.642105263,5.9,19.0,51.22655123
2914,48,15.75,16.4416666666667,15.5,17.0,9.25,0.0,0.0,43.625,2.0,14,6.5,40.2,11.21,6079.95773,2.6571428569999997,5.892857143,15.0,51.27465128
2915,48,15.75,16.4416666666667,15.5,17.0,9.25,0.0,0.0,43.625,2.0,14,6.5,40.2,11.21,6079.95773,2.61,5.9,20.0,51.37085137
2916,48,15.75,16.4416666666667,15.5,17.0,9.25,0.0,0.0,43.625,2.0,14,6.5,40.2,11.21,6079.95773,2.652631579,5.9,19.0,52.36576289
2917,48,15.75,16.4416666666667,15.5,17.0,9.25,0.0,0.0,43.625,2.0,14,6.5,40.2,11.21,6079.95773,2.64,5.9,5.0,54.83405483
2918,48,15.75,16.4416666666667,15.5,17.0,9.25,0.0,0.0,43.625,2.0,14,6.5,40.2,11.21,6079.95773,2.566666667,5.9,4.0,52.12842713
2919,48,15.75,16.4416666666667,15.5,17.0,9.25,0.0,0.0,43.625,2.0,14,6.5,40.2,11.21,6079.95773,2.613333333,5.9,15.0,52.33285233
2920,48,15.75,16.4416666666667,15.5,17.0,9.25,0.0,0.0,43.625,2.0,14,6.5,40.2,11.21,6079.95773,2.589473684,5.894736842,19.0,51.94805195
2921,48,16.1375,17.0761363636364,13.5,17.75,10.7475,20.825,22.175,42.525,2.5,15,10.0,35.25,12.0125,6141.998114999999,2.58,5.9,20.0,51.22655123
2922,48,16.1375,17.0761363636364,13.5,17.75,10.7475,20.825,22.175,42.525,2.5,15,10.0,35.25,12.0125,6141.998114999999,2.566666667,5.9,21.0,53.39105339
2923,48,16.1375,17.0761363636364,13.5,17.75,10.7475,20.825,22.175,42.525,2.5,15,10.0,35.25,12.0125,6141.998114999999,2.61,5.845,21.0,52.77262420000001
2924,48,16.1375,17.0761363636364,13.5,17.75,10.7475,20.825,22.175,42.525,2.5,15,10.0,35.25,12.0125,6141.998114999999,2.617391304,5.9,23.0,53.39105339
2925,48,16.1375,17.0761363636364,13.5,17.75,10.7475,20.825,22.175,42.525,2.5,15,10.0,35.25,12.0125,6141.998114999999,2.59375,5.9,16.0,51.94805195
2926,48,16.1375,17.0761363636364,13.5,17.75,10.7475,20.825,22.175,42.525,2.5,15,10.0,35.25,12.0125,6141.998114999999,2.618181818,5.890909091,11.0,51.94805195
2927,48,16.1375,17.0761363636364,13.5,17.75,10.7475,20.825,22.175,42.525,2.5,15,10.0,35.25,12.0125,6141.998114999999,2.6,5.9,4.0,51.94805195
2928,48,17.375,18.3166666666667,13.75,19.0,11.415,26.1,18.3333333333333,39.175,1.75,16,9.5,36.4,9.5325,5561.07451,2.5818181819999997,5.913636363999999,23.0,51.57161679
2929,48,17.375,18.3166666666667,13.75,19.0,11.415,26.1,18.3333333333333,39.175,1.75,16,9.5,36.4,9.5325,5561.07451,2.6684210530000003,5.9052631579999995,19.0,51.41641984
2930,48,17.375,18.3166666666667,13.75,19.0,11.415,26.1,18.3333333333333,39.175,1.75,16,9.5,36.4,9.5325,5561.07451,2.647619048,5.895238095,21.0,50.50505051
2931,48,17.375,18.3166666666667,13.75,19.0,11.415,26.1,18.3333333333333,39.175,1.75,16,9.5,36.4,9.5325,5561.07451,2.604347826,6.060869565,23.0,50.50505051
2932,48,17.375,18.3166666666667,13.75,19.0,11.415,26.1,18.3333333333333,39.175,1.75,16,9.5,36.4,9.5325,5561.07451,2.604545455,5.872727273,22.0,50.57064148
2933,48,17.375,18.3166666666667,13.75,19.0,11.415,26.1,18.3333333333333,39.175,1.75,16,9.5,36.4,9.5325,5561.07451,2.590909091,5.872727273,22.0,52.66955267
2934,48,17.375,18.3166666666667,13.75,19.0,11.415,26.1,18.3333333333333,39.175,1.75,16,9.5,36.4,9.5325,5561.07451,2.595454546,5.881818182000001,22.0,52.73514364
2935,48,18.0416666666667,18.7222222222222,14.0,19.3333333333333,12.12,23.725,16.1666666666667,40.725,2.0,17,11.25,39.2,11.5,3993.1447799999996,2.517391304,5.917391304,23.0,53.39105339
2936,48,18.0416666666667,18.7222222222222,14.0,19.3333333333333,12.12,23.725,16.1666666666667,40.725,2.0,17,11.25,39.2,11.5,3993.1447799999996,2.53,5.89,20.0,51.22655123
2937,48,18.0416666666667,18.7222222222222,14.0,19.3333333333333,12.12,23.725,16.1666666666667,40.725,2.0,17,11.25,39.2,11.5,3993.1447799999996,2.495,5.905,21.0,50.19583591
2938,48,18.0416666666667,18.7222222222222,14.0,19.3333333333333,12.12,23.725,16.1666666666667,40.725,2.0,17,11.25,39.2,11.5,3993.1447799999996,2.631818182,5.890909091,22.0,52.66955267
2939,48,18.0416666666667,18.7222222222222,14.0,19.3333333333333,12.12,23.725,16.1666666666667,40.725,2.0,17,11.25,39.2,11.5,3993.1447799999996,2.583333333,5.8833333329999995,6.0,52.66955267
2940,48,18.0416666666667,18.7222222222222,14.0,19.3333333333333,12.12,23.725,16.1666666666667,40.725,2.0,17,11.25,39.2,11.5,3993.1447799999996,2.633333333,5.8666666670000005,3.0,52.66955267
2941,48,18.0416666666667,18.7222222222222,14.0,19.3333333333333,12.12,23.725,16.1666666666667,40.725,2.0,17,11.25,39.2,11.5,3993.1447799999996,2.616666667,5.8833333329999995,6.0,52.66955267
2942,48,19.0875,19.6297619047619,14.75,20.25,13.625,27.425,14.575,42.125,3.5,18,10.75,33.85,7.8625,5984.077135,2.46,5.9,5.0,53.39105339
2943,48,19.0875,19.6297619047619,14.75,20.25,13.625,27.425,14.575,42.125,3.5,18,10.75,33.85,7.8625,5984.077135,2.4,5.9,1.0,54.11255411
2944,48,19.0875,19.6297619047619,14.75,20.25,13.625,27.425,14.575,42.125,3.5,18,10.75,33.85,7.8625,5984.077135,2.528571429,6.242857142999999,24.0,54.11255411
2945,48,19.5,20.0,12.0,20.5,15.0,18.975,20.266666666666698,40.875,1.5,19,12.5,35.4,7.28,4889.910345,2.407692308,5.8,13.0,55.33355533
2946,48,19.5,20.0,12.0,20.5,15.0,18.975,20.266666666666698,40.875,1.5,19,12.5,35.4,7.28,4889.910345,2.4,6.125,5.0,54.25685426
2947,48,19.5,20.0,12.0,20.5,15.0,18.975,20.266666666666698,40.875,1.5,19,12.5,35.4,7.28,4889.910345,2.434782609,5.826086957,23.0,54.11255411
2948,48,19.5,20.0,12.0,20.5,15.0,18.975,20.266666666666698,40.875,1.5,19,12.5,35.4,7.28,4889.910345,2.440909091,5.8636363639999995,24.0,51.22655123
2949,48,19.5,20.0,12.0,20.5,15.0,18.975,20.266666666666698,40.875,1.5,19,12.5,35.4,7.28,4889.910345,2.45,5.868181817999999,22.0,51.22655123
2950,48,19.5,20.0,12.0,20.5,15.0,18.975,20.266666666666698,40.875,1.5,19,12.5,35.4,7.28,4889.910345,2.433333333,5.85,6.0,51.22655123
2951,48,19.5,20.0,12.0,20.5,15.0,18.975,20.266666666666698,40.875,1.5,19,12.5,35.4,7.28,4889.910345,2.483333333,5.8666666670000005,19.0,50.27720817
2952,48,20.25,20.8166666666667,11.75,21.6666666666667,15.5,17.175,19.1,40.4,2.25,20,10.25,31.125,6.975,6841.3624549999995,2.504166667,5.8666666670000005,24.0,51.22655123
2953,48,20.25,20.8166666666667,11.75,21.6666666666667,15.5,17.175,19.1,40.4,2.25,20,10.25,31.125,6.975,6841.3624549999995,2.490909091,5.872727273,22.0,49.94752722
2954,48,20.25,20.8166666666667,11.75,21.6666666666667,15.5,17.175,19.1,40.4,2.25,20,10.25,31.125,6.975,6841.3624549999995,2.416666667,5.8833333329999995,6.0,52.66955267
2955,48,20.25,20.8166666666667,11.75,21.6666666666667,15.5,17.175,19.1,40.4,2.25,20,10.25,31.125,6.975,6841.3624549999995,2.463636364,5.890909091,15.0,52.71765272
2956,48,20.25,20.8166666666667,11.75,21.6666666666667,15.5,17.175,19.1,40.4,2.25,20,10.25,31.125,6.975,6841.3624549999995,2.492857143,5.9,14.0,52.66955267
2957,48,20.25,20.8166666666667,11.75,21.6666666666667,15.5,17.175,19.1,40.4,2.25,20,10.25,31.125,6.975,6841.3624549999995,2.476923077,5.892307692,13.0,52.83605284
2958,48,20.25,20.8166666666667,11.75,21.6666666666667,15.5,17.175,19.1,40.4,2.25,20,10.25,31.125,6.975,6841.3624549999995,2.495238095,5.9,21.0,54.83405483
2959,48,21.0833333333333,21.85,11.75,22.5,16.125,24.175,17.55,40.0,1.25,21,12.0,34.35,7.4675,3682.942855,2.510526316,5.894736842,19.0,54.83405483
2960,48,21.0833333333333,21.85,11.75,22.5,16.125,24.175,17.55,40.0,1.25,21,12.0,34.35,7.4675,3682.942855,2.468181818,5.9,23.0,54.42625008
2961,48,21.0833333333333,21.85,11.75,22.5,16.125,24.175,17.55,40.0,1.25,21,12.0,34.35,7.4675,3682.942855,2.536,5.9079999999999995,25.0,55.23809524
2962,48,21.0833333333333,21.85,11.75,22.5,16.125,24.175,17.55,40.0,1.25,21,12.0,34.35,7.4675,3682.942855,2.54,5.896,25.0,56.27705628
2963,48,21.0833333333333,21.85,11.75,22.5,16.125,24.175,17.55,40.0,1.25,21,12.0,34.35,7.4675,3682.942855,2.486956522,5.891304347999999,23.0,56.27705628
2964,48,21.0833333333333,21.85,11.75,22.5,16.125,24.175,17.55,40.0,1.25,21,12.0,34.35,7.4675,3682.942855,2.496,5.9,25.0,57.72005772
2965,48,21.0833333333333,21.85,11.75,22.5,16.125,24.175,17.55,40.0,1.25,21,12.0,34.35,7.4675,3682.942855,2.515789474,5.8894736839999995,19.0,58.47953216
2966,48,21.9791666666667,22.6666666666667,12.75,23.3333333333333,16.75,13.2,0.0,40.425,1.5,22,14.0,32.9,7.69,6345.039375,2.5,5.8833333329999995,6.0,57.72005772
2967,48,21.9791666666667,22.6666666666667,12.75,23.3333333333333,16.75,13.2,0.0,40.425,1.5,22,14.0,32.9,7.69,6345.039375,2.5333333330000003,5.895238095,21.0,57.72005772
2968,48,21.9791666666667,22.6666666666667,12.75,23.3333333333333,16.75,13.2,0.0,40.425,1.5,22,14.0,32.9,7.69,6345.039375,2.5421052630000003,5.894736842,19.0,57.30234678
2969,48,21.9791666666667,22.6666666666667,12.75,23.3333333333333,16.75,13.2,0.0,40.425,1.5,22,14.0,32.9,7.69,6345.039375,2.554545455,5.877272727,22.0,56.998557
2970,48,21.9791666666667,22.6666666666667,12.75,23.3333333333333,16.75,13.2,0.0,40.425,1.5,22,14.0,32.9,7.69,6345.039375,2.588,5.86,26.0,55.91630592
2971,48,21.9791666666667,22.6666666666667,12.75,23.3333333333333,16.75,13.2,0.0,40.425,1.5,22,14.0,32.9,7.69,6345.039375,2.6039999999999996,5.852,25.0,56.998557
2972,48,21.9791666666667,22.6666666666667,12.75,23.3333333333333,16.75,13.2,0.0,40.425,1.5,22,14.0,32.9,7.69,6345.039375,2.579166667,5.85,25.0,55.6998557
2973,48,22.9791666666667,0.0,12.75,0.0,18.0,0.0,0.0,40.05,3.5,23,13.5,37.05,5.15325,6085.5977649999995,2.6,5.845833333,25.0,56.36363636
2974,48,22.9791666666667,0.0,12.75,0.0,18.0,0.0,0.0,40.05,3.5,23,13.5,37.05,5.15325,6085.5977649999995,2.5,5.85,10.0,56.998557
2975,48,22.9791666666667,0.0,12.75,0.0,18.0,0.0,0.0,40.05,3.5,23,13.5,37.05,5.15325,6085.5977649999995,2.575,5.85,24.0,56.998557
2976,48,22.9791666666667,0.0,12.75,0.0,18.0,0.0,0.0,40.05,3.5,23,13.5,37.05,5.15325,6085.5977649999995,2.5269230769999997,5.853846154,26.0,56.998557
2977,48,22.9791666666667,0.0,12.75,0.0,18.0,0.0,0.0,40.05,3.5,23,13.5,37.05,5.15325,6085.5977649999995,2.4625,5.8375,24.0,53.39105339
2978,48,22.9791666666667,0.0,12.75,0.0,18.0,0.0,0.0,40.05,3.5,23,13.5,37.05,5.15325,6085.5977649999995,2.4375,5.845833333,24.0,53.39105339
2979,48,22.9791666666667,0.0,12.75,0.0,18.0,0.0,0.0,40.05,3.5,23,13.5,37.05,5.15325,6085.5977649999995,2.44,5.83,10.0,53.39105339
2980,48,23.1666666666667,0.0,11.75,0.0,19.08,0.0,0.0,40.325,2.75,24,8.25,38.1,9.3675,6378.879585000001,2.445454546,5.881818182000001,12.0,50.68542569
2981,48,23.1666666666667,0.0,11.75,0.0,19.08,0.0,0.0,40.325,2.75,24,8.25,38.1,9.3675,6378.879585000001,2.4285714290000002,5.864285714,14.0,53.39105339
2982,48,23.1666666666667,0.0,11.75,0.0,19.08,0.0,0.0,40.325,2.75,24,8.25,38.1,9.3675,6378.879585000001,2.313333333,5.893333332999999,16.0,51.67748918
2983,48,23.1666666666667,0.0,11.75,0.0,19.08,0.0,0.0,40.325,2.75,24,8.25,38.1,9.3675,6378.879585000001,2.32,5.895,20.0,53.39105339
2984,48,23.1666666666667,0.0,11.75,0.0,19.08,0.0,0.0,40.325,2.75,24,8.25,38.1,9.3675,6378.879585000001,2.313636364,5.9,22.0,53.39105339
2985,48,23.1666666666667,0.0,11.75,0.0,19.08,0.0,0.0,40.325,2.75,24,8.25,38.1,9.3675,6378.879585000001,2.323809524,5.9,21.0,53.39105339
2986,48,23.1666666666667,0.0,11.75,0.0,19.08,0.0,0.0,40.325,2.75,24,8.25,38.1,9.3675,6378.879585000001,2.19375,6.11875,16.0,53.25577201
2987,48,23.25,0.0,10.0,0.0,19.5825,0.0,0.0,41.15,1.25,25,7.25,37.8,9.32,3547.582015,2.188,5.787999999999999,25.0,53.39105339
2988,48,23.25,0.0,10.0,0.0,19.5825,0.0,0.0,41.15,1.25,25,7.25,37.8,9.32,3547.582015,2.166666667,5.775,12.0,52.72967773
2989,48,23.25,0.0,10.0,0.0,19.5825,0.0,0.0,41.15,1.25,25,7.25,37.8,9.32,3547.582015,2.173913044,5.8,23.0,52.66955267
2990,48,23.25,0.0,10.0,0.0,19.5825,0.0,0.0,41.15,1.25,25,7.25,37.8,9.32,3547.582015,2.175,5.775,24.0,52.60942761
2991,48,23.25,0.0,10.0,0.0,19.5825,0.0,0.0,41.15,1.25,25,7.25,37.8,9.32,3547.582015,2.1695652169999997,5.7739130439999995,23.0,51.22655123
2992,48,23.25,0.0,10.0,0.0,19.5825,0.0,0.0,41.15,1.25,25,7.25,37.8,9.32,3547.582015,2.173684211,5.752631579,19.0,50.50505051
2993,48,23.25,0.0,10.0,0.0,19.5825,0.0,0.0,41.15,1.25,25,7.25,37.8,9.32,3547.582015,2.1625,5.716666667,24.0,49.78354978
2994,48,23.25,0.0,7.25,0.0,21.0,0.0,0.0,42.4,2.25,26,9.0,37.7,10.055,2836.937605,2.190909091,6.081818182,23.0,48.65424431
2995,48,23.25,0.0,7.25,0.0,21.0,0.0,0.0,42.4,2.25,26,9.0,37.7,10.055,2836.937605,2.133333333,6.1,3.0,42.56854257
2996,48,23.25,0.0,7.25,0.0,21.0,0.0,0.0,42.4,2.25,26,9.0,37.7,10.055,2836.937605,2.15,6.0,6.0,47.61904762
2997,48,23.25,0.0,7.25,0.0,21.0,0.0,0.0,42.4,2.25,26,9.0,37.7,10.055,2836.937605,2.129411765,5.976470588,19.0,45.79630895
2998,50,19.25,20.0,15.0,20.75,13.5825,24.525,13.975,36.85,1.0,9,11.25,33.725,7.725,3255.0,2.77625,6.96025,40.0,26.00935102
2999,50,19.25,20.0,15.0,20.75,13.5825,24.525,13.975,36.85,1.0,9,11.25,33.725,7.725,3255.0,2.7746774189999996,6.981935484,31.0,25.78216819
3000,50,19.25,20.0,15.0,20.75,13.5825,24.525,13.975,36.85,1.0,9,11.25,33.725,7.725,3255.0,2.786428571,7.0164285710000005,7.0,26.04505795
3001,50,18.1825,18.72,14.0,19.25,13.25,23.675,21.8,39.5,2.0,8,12.25,39.55,9.2175,2575.0,2.751666667,6.90875,12.0,25.97504435
3002,50,18.1825,18.72,14.0,19.25,13.25,23.675,21.8,39.5,2.0,8,12.25,39.55,9.2175,2575.0,2.719814815,6.8929629629999996,27.0,26.24731945
3003,50,18.1825,18.72,14.0,19.25,13.25,23.675,21.8,39.5,2.0,8,12.25,39.55,9.2175,2575.0,2.695476191,6.977380952000001,21.0,26.07306339
3004,50,18.1825,18.72,14.0,19.25,13.25,23.675,21.8,39.5,2.0,8,12.25,39.55,9.2175,2575.0,2.7520588239999997,6.976470588,34.0,25.98081018
3005,50,18.1825,18.72,14.0,19.25,13.25,23.675,21.8,39.5,2.0,8,12.25,39.55,9.2175,2575.0,2.79828125,6.9946875,32.0,26.0056753
3006,50,18.1825,18.72,14.0,19.25,13.25,23.675,21.8,39.5,2.0,8,12.25,39.55,9.2175,2575.0,2.7962962960000004,6.983333332999999,27.0,26.31266548
